#auto generated file!
12.0;210;208;209;220;173;204
18.0;209;207;208;222;174;204
24.0;209;206;208;222;174;205
30.0;208;207;208;223;174;204
36.0;206;206;209;225;175;203
42.0;206;206;210;224;175;203
48.0;204;205;210;226;176;203
54.0;202;203;212;227;177;203
60.0;204;203;212;227;176;202
66.0;205;203;211;224;177;204
72.0;205;203;211;223;177;205
78.0;203;204;213;222;177;205
84.0;203;204;210;223;178;206
90.0;204;202;210;223;178;207
96.0;205;201;210;221;180;207
102.0;205;200;210;221;180;208
108.0;205;202;211;221;178;207
114.0;205;203;211;221;177;207
120.0;202;203;211;220;177;211
126.0;202;203;211;220;177;211
132.0;202;201;212;219;178;212
138.0;204;199;212;218;176;215
144.0;203;198;213;219;176;215
150.0;202;196;215;219;176;216
156.0;202;196;215;219;176;216
162.0;201;197;215;220;175;216
168.0;201;196;214;221;175;217
174.0;203;195;214;221;174;217
180.0;200;196;214;223;174;217
186.0;200;196;213;224;174;217
192.0;200;195;213;223;175;218
198.0;200;192;213;225;176;218
204.0;200;191;213;226;177;217
210.0;198;191;213;228;177;217
216.0;197;193;213;228;176;217
222.0;197;192;213;228;176;218
228.0;198;191;213;228;176;218
234.0;199;190;213;227;176;219
240.0;200;192;213;226;175;218
246.0;198;192;214;226;175;219
252.0;195;192;213;226;179;219
258.0;196;192;213;226;178;219
264.0;196;189;214;226;178;221
270.0;192;191;214;229;177;221
276.0;189;194;212;229;179;221
282.0;189;193;212;227;181;222
288.0;189;193;213;225;182;222
294.0;187;195;213;225;182;222
300.0;187;194;212;225;183;223
306.0;186;193;212;225;184;224
312.0;186;193;211;225;184;225
318.0;187;193;211;224;184;225
324.0;188;193;212;224;183;224
330.0;188;190;212;226;184;224
336.0;187;188;211;226;186;226
342.0;184;189;212;227;186;226
348.0;183;188;213;227;188;225
354.0;182;188;215;224;191;224
360.0;181;189;214;226;191;223
366.0;181;190;215;226;191;221
372.0;181;192;214;226;191;220
378.0;181;193;214;225;190;221
384.0;180;193;216;223;190;222
390.0;181;192;215;223;191;222
396.0;180;194;214;222;192;222
402.0;179;195;216;221;193;220
408.0;180;194;216;220;194;220
414.0;179;193;216;220;195;221
420.0;180;193;214;221;196;220
426.0;179;194;215;222;193;221
432.0;179;194;214;222;194;221
438.0;179;195;215;221;193;221
444.0;179;195;215;221;193;221
450.0;179;194;215;221;194;221
456.0;178;194;213;221;196;222
462.0;178;193;214;221;196;222
468.0;178;194;214;221;195;222
474.0;177;194;216;222;194;221
480.0;174;195;215;223;197;220
486.0;174;193;216;223;197;221
492.0;174;192;216;223;198;221
498.0;174;192;216;224;195;223
504.0;174;191;218;223;195;223
510.0;174;190;218;222;195;225
516.0;172;190;218;223;195;226
522.0;171;190;218;224;195;226
528.0;171;189;218;226;194;226
534.0;171;188;217;227;195;226
540.0;170;188;217;227;195;227
546.0;167;187;217;229;195;229
552.0;167;187;217;230;195;228
558.0;166;188;217;229;196;228
564.0;167;189;218;228;196;226
570.0;166;190;218;227;197;226
576.0;165;190;219;225;198;227
582.0;166;190;217;224;198;229
588.0;166;190;217;224;198;229
594.0;165;190;219;223;198;229
600.0;166;190;217;224;198;229
606.0;165;190;217;222;199;231
612.0;166;191;217;223;198;229
618.0;167;190;218;222;198;229
624.0;167;190;219;220;198;230
630.0;167;190;219;220;198;230
636.0;166;191;219;219;198;231
642.0;165;194;218;219;198;230
648.0;164;194;218;219;198;231
654.0;166;193;217;219;199;230
660.0;165;193;217;219;199;231
666.0;165;194;218;219;198;230
672.0;164;194;219;220;198;229
678.0;166;194;219;220;197;228
684.0;166;194;219;220;197;228
690.0;166;194;218;222;198;226
696.0;166;194;218;222;198;226
702.0;166;193;220;221;199;225
708.0;164;194;221;221;199;225
714.0;162;194;220;220;202;226
720.0;161;194;220;219;202;228
726.0;161;195;220;218;201;229
732.0;161;196;220;217;201;229
738.0;161;195;220;215;201;232
744.0;161;194;221;216;200;232
750.0;161;194;221;216;200;232
756.0;162;193;223;215;201;230
762.0;163;193;224;215;200;229
768.0;163;193;223;215;200;230
774.0;163;194;222;214;200;231
780.0;162;195;222;214;200;231
786.0;162;195;223;214;200;230
792.0;162;194;223;215;199;231
798.0;162;195;223;214;199;231
804.0;162;196;224;213;199;230
810.0;161;196;225;214;199;229
816.0;162;194;225;215;198;230
822.0;161;195;227;215;197;229
828.0;161;196;227;214;198;228
834.0;159;195;228;214;199;229
840.0;158;196;227;214;200;229
846.0;159;196;226;214;200;229
852.0;158;197;227;212;201;229
858.0;158;194;227;212;203;230
864.0;158;194;227;211;202;232
870.0;158;194;228;210;202;232
876.0;159;195;226;210;202;232
882.0;160;194;226;210;202;232
888.0;161;195;225;208;203;232
894.0;160;195;225;208;204;232
900.0;161;195;226;209;202;231
906.0;161;193;228;208;203;231
912.0;162;192;227;209;203;231
918.0;163;191;226;210;202;232
924.0;163;191;226;211;202;231
930.0;161;191;227;211;203;231
936.0;160;191;227;213;202;231
942.0;161;192;227;211;202;231
948.0;160;193;226;212;202;231
954.0;160;194;227;212;201;230
960.0;159;194;226;214;200;231
966.0;159;194;226;213;202;230
