#auto generated file!
12.0;271;279;235;222;269;254
18.0;271;279;234;223;269;254
24.0;269;279;235;223;269;255
30.0;269;277;234;226;270;254
36.0;268;276;234;227;270;255
42.0;266;277;235;226;271;255
48.0;267;276;236;225;272;254
54.0;263;277;236;228;271;255
60.0;262;277;235;229;271;256
66.0;262;277;235;228;272;256
72.0;260;276;235;228;274;257
78.0;260;276;235;227;275;257
84.0;258;277;234;229;275;257
90.0;256;278;234;229;276;257
96.0;255;279;234;229;275;258
102.0;254;280;233;229;275;259
108.0;253;281;233;228;276;259
114.0;254;281;232;228;276;259
120.0;255;281;231;228;276;259
126.0;254;281;232;228;276;259
132.0;254;281;231;229;276;259
138.0;254;281;231;229;276;259
144.0;253;282;231;229;276;259
150.0;252;282;232;229;276;259
156.0;252;282;232;228;276;260
162.0;250;281;233;229;277;260
168.0;248;280;232;231;279;260
174.0;248;280;232;231;279;260
180.0;249;278;232;231;279;261
186.0;249;278;232;233;278;260
192.0;246;278;232;235;279;260
198.0;244;279;234;236;278;259
204.0;244;279;234;238;278;257
210.0;241;279;237;239;278;256
216.0;240;277;237;241;278;257
222.0;238;277;237;242;280;256
228.0;237;275;238;243;280;257
234.0;236;276;237;244;281;256
240.0;234;275;239;245;281;256
246.0;234;274;238;244;283;257
252.0;233;274;239;244;283;257
258.0;234;274;239;246;282;255
264.0;236;274;239;246;281;254
270.0;236;275;238;246;281;254
276.0;236;275;237;246;282;254
282.0;236;276;237;245;282;254
288.0;234;276;240;243;281;256
294.0;235;277;238;243;281;256
300.0;235;276;239;243;281;256
306.0;236;276;237;242;281;258
312.0;236;276;237;242;281;258
318.0;235;277;237;241;281;259
324.0;235;276;236;242;280;261
330.0;236;275;235;242;281;261
336.0;235;275;235;242;282;261
342.0;235;276;235;241;282;261
348.0;235;276;235;240;282;262
354.0;233;275;236;242;283;261
360.0;235;273;236;242;283;261
366.0;234;271;236;241;286;262
372.0;233;270;235;242;287;263
378.0;233;269;236;241;288;263
384.0;233;269;234;240;292;262
390.0;234;268;234;240;292;262
396.0;235;268;236;239;291;261
402.0;233;270;235;239;291;262
408.0;233;269;237;239;292;260
414.0;232;269;236;239;294;260
420.0;230;267;238;240;296;259
426.0;229;267;238;240;298;258
432.0;228;268;236;241;298;259
438.0;226;268;235;244;297;260
444.0;223;268;236;246;297;260
450.0;223;267;236;246;297;261
456.0;223;268;235;246;297;261
462.0;221;269;234;246;297;263
468.0;220;268;234;245;300;263
474.0;221;268;234;245;299;263
480.0;221;269;234;245;298;263
486.0;220;270;234;244;300;262
492.0;221;269;234;244;301;261
498.0;219;269;237;243;301;261
504.0;218;270;236;243;302;261
510.0;218;270;237;242;303;260
516.0;217;271;237;243;303;259
522.0;217;270;236;243;302;262
528.0;217;269;236;244;302;262
534.0;217;268;235;245;302;263
540.0;218;268;235;243;301;265
546.0;218;267;235;243;300;267
552.0;216;269;233;242;302;268
558.0;216;268;233;242;303;268
564.0;218;268;231;241;303;269
570.0;218;268;232;241;301;270
576.0;218;266;231;241;301;273
582.0;218;266;234;241;298;273
588.0;217;267;234;243;295;274
594.0;218;266;235;243;294;274
600.0;217;266;235;243;295;274
606.0;216;265;235;243;296;275
612.0;215;265;235;243;297;275
618.0;216;263;234;243;297;277
624.0;216;263;233;243;297;278
630.0;216;262;234;244;296;278
636.0;213;264;234;245;294;280
642.0;215;262;234;245;294;280
648.0;216;260;235;245;294;280
654.0;215;260;236;245;294;280
660.0;216;259;236;244;294;281
666.0;216;259;237;243;294;281
672.0;217;259;236;244;293;281
678.0;216;259;238;242;293;282
684.0;217;257;239;244;292;281
690.0;217;255;240;244;292;282
696.0;218;254;240;244;292;282
702.0;215;254;242;244;295;280
708.0;215;253;245;243;296;278
714.0;213;254;245;244;297;277
720.0;213;254;244;244;298;277
726.0;212;256;244;244;299;275
732.0;210;256;246;245;299;274
738.0;209;256;247;245;299;274
744.0;210;255;251;242;298;274
750.0;208;255;251;242;299;275
756.0;207;255;253;243;298;274
762.0;207;255;252;244;298;274
768.0;207;255;251;245;297;275
774.0;208;254;254;245;297;272
780.0;206;252;255;248;297;272
786.0;206;252;255;248;297;272
792.0;204;253;254;249;297;273
798.0;205;254;253;249;296;273
804.0;205;254;253;249;297;272
810.0;205;255;253;248;298;271
816.0;203;255;254;249;298;271
822.0;200;256;255;248;297;274
828.0;201;257;255;248;296;273
834.0;199;256;255;250;297;273
840.0;199;257;255;251;296;272
846.0;199;257;254;250;297;273
852.0;199;257;253;251;298;272
858.0;200;258;254;249;300;269
864.0;199;259;254;248;300;270
870.0;197;258;254;249;299;273
876.0;198;257;254;248;300;273
882.0;201;258;252;248;299;272
888.0;200;257;252;250;300;271
894.0;200;258;252;249;301;270
900.0;200;258;252;248;301;271
906.0;200;258;251;249;300;272
912.0;199;257;251;249;302;272
918.0;198;259;251;249;302;271
924.0;198;259;252;248;303;270
930.0;197;257;252;249;303;272
936.0;196;256;252;251;303;272
942.0;195;258;249;251;304;273
948.0;193;257;250;250;306;274
954.0;194;256;250;250;304;276
960.0;192;255;252;249;305;277
966.0;192;257;250;251;303;277
972.0;192;257;251;251;303;276
978.0;193;256;251;251;303;276
984.0;191;255;251;251;305;277
990.0;190;255;250;252;305;278
996.0;190;256;250;251;305;278
1002.0;190;258;250;250;304;278
1008.0;190;260;250;249;302;279
1014.0;191;259;251;250;302;277
1020.0;193;257;252;249;301;278
1026.0;193;255;252;248;301;281
1032.0;192;256;252;248;301;281
1038.0;192;255;253;248;302;280
1044.0;192;254;253;250;301;280
1050.0;192;254;253;250;301;280
1056.0;191;253;254;250;302;280
1062.0;191;252;255;248;303;281
1068.0;190;253;257;246;302;282
1074.0;189;252;257;246;303;283
1080.0;190;252;254;246;304;284
1086.0;191;253;254;244;305;283
1092.0;191;253;254;244;305;283
1098.0;189;253;254;242;308;284
1104.0;189;255;254;243;306;283
1110.0;189;255;253;243;306;284
1116.0;189;255;253;244;306;283
1122.0;189;254;254;245;305;283
1128.0;188;254;254;246;305;283
1134.0;188;254;254;244;306;284
1140.0;185;254;254;244;308;285
1146.0;185;252;256;245;308;284
1152.0;184;252;256;245;311;282
1158.0;183;254;255;244;312;282
1164.0;183;253;255;245;312;282
1170.0;183;252;256;245;310;284
1176.0;183;251;257;245;310;284
1182.0;182;251;259;243;311;284
1188.0;182;251;260;242;310;285
1194.0;181;252;260;241;311;285
1200.0;181;252;260;240;312;285
1206.0;180;252;261;240;311;286
1212.0;179;255;260;239;311;286
1218.0;178;257;259;239;312;285
1224.0;179;256;259;238;310;288
1230.0;177;257;260;238;310;288
1236.0;176;259;260;238;310;287
1242.0;175;260;260;239;309;287
1248.0;174;261;261;239;310;285
1254.0;172;261;261;238;312;286
1260.0;173;262;260;238;311;286
1266.0;172;263;260;240;310;285
1272.0;171;262;262;239;311;285
1278.0;172;260;262;240;311;285
1284.0;171;259;264;242;309;285
1290.0;173;259;265;240;309;284
1296.0;173;260;263;240;310;284
1302.0;173;258;266;240;309;284
1308.0;174;257;266;240;310;283
1314.0;174;256;266;241;310;283
1320.0;174;256;266;242;310;282
1326.0;174;256;265;243;310;282
1332.0;175;255;264;243;311;282
1338.0;176;252;266;244;311;281
1344.0;175;252;264;244;312;283
1350.0;174;252;266;242;312;284
1356.0;173;253;266;242;311;285
1362.0;173;253;266;243;310;285
1368.0;173;252;266;243;310;286
1374.0;173;251;265;246;309;286
1380.0;173;252;265;245;309;286
1386.0;171;254;265;245;309;286
1392.0;169;253;266;244;312;286
1398.0;167;255;266;246;311;285
1404.0;166;254;266;245;313;286
1410.0;168;255;266;245;312;284
